Id,Expensive
148,1
677,0
1305,0
1373,0
1428,0
1128,0
36,1
955,0
1297,0
614,0
19,0
603,0
1298,0
735,0
317,1
29,0
1049,0
168,1
757,0
1068,0
1260,0
1294,0
157,0
1150,0
1411,0
37,0
477,0
1261,0
513,0
773,0
32,0
974,0
947,0
104,0
1229,1
934,0
357,0
186,1
920,0
62,0
43,0
1127,0
172,0
1194,0
422,0
77,0
197,0
1058,0
738,0
815,0
801,0
1043,0
675,0
1287,0
308,0
628,0
13,0
669,0
170,1
310,1
554,0
643,1
1267,0
467,0
132,1
841,0
1401,0
14,0
825,0
1209,0
780,0
667,0
1173,0
469,1
105,0
970,0
617,0
551,0
445,0
544,0
611,1
333,1
977,0
986,0
1191,0
503,0
211,0
1446,0
1338,0
707,0
1256,0
434,0
883,0
736,0
189,0
449,0
940,0
871,0
1197,0
848,0
1186,0
804,1
321,1
612,0
257,0
407,0
1095,0
352,0
1359,0
1116,1
409,1
935,0
49,0
1088,0
690,0
1214,0
781,0
162,1
451,0
832,0
1372,0
320,0
1057,0
1295,0
190,1
867,1
587,0
618,0
915,0
525,1
1405,0
645,1
693,1
267,0
219,0
261,0
1059,1
438,0
349,0
698,0
432,0
298,0
385,0
778,0
1162,0
250,1
303,0
768,0
430,0
1140,0
559,0
762,0
1047,1
1266,0
1188,1
784,0
929,0
117,0
680,0
570,0
1170,1
1420,0
530,1
1270,0
1034,0
750,0
648,0
695,0
1096,0
1216,0
1273,0
724,0
70,0
1416,0
151,0
1290,1
1310,0
1315,0
382,0
777,0
972,0
473,0
742,0
130,0
786,0
234,0
1011,0
512,0
1157,0
1237,0
906,0
968,0
821,0
142,0
264,0
227,1
1228,0
205,0
276,0
1429,0
1255,0
1257,1
51,0
262,1
954,0
1215,0
1333,0
876,0
926,0
454,0
315,0
1360,1
1082,0
600,0
857,0
1018,1
1202,0
585,0
44,0
393,0
253,0
156,0
1337,0
1012,0
1030,0
631,0
311,0
936,0
1200,0
895,0
155,0
204,0
1352,0
1250,0
1102,0
85,0
1153,0
1015,0
87,0
1144,0
601,0
1279,0
389,0
222,0
98,0
1038,0
810,0
818,1
681,0
139,0
1304,0
996,0
1366,0
913,0
120,0
685,0
46,1
1139,0
912,0
450,0
259,0
1020,0
950,0
153,0
1456,0
111,0
1224,0
651,0
969,0
309,0
785,0
1145,0
1204,0
164,0
271,1
34,0
386,0
930,0
967,0
428,0
874,0
487,0
647,0
997,0
624,0
1029,0
1109,0
1013,0
1060,0
891,0
629,0
353,0
